7.760, ,801226,333
7.780, ,801239,341
7.790, ,801252,346
7.820, ,801264,340
7.830, ,801276,348
7.850, ,801289,337
7.860, ,801301,347
7.880, ,801314,338
7.900, ,801326,344
7.910, ,801339,336
7.930, ,801351,345
7.940, ,801364,336
7.950, ,801376,344
7.980, ,801389,336
7.980, ,801401,343
7.990, ,801414,334
7.990, ,801426,342
7.990, ,801439,335
8.000, ,801451,344
8.000, ,801463,335
8.000, ,801476,342
8.010, ,801488,336
8.010, ,801501,342
8.020, ,801513,334
8.040, ,801526,341
8.050, ,801538,332
8.060, ,801551,340
8.060, ,801563,336
8.060, ,801576,339
8.080, ,801588,348
8.120, ,801601,338
8.120, ,801613,348
8.120, ,801626,337
8.130, ,801638,346
8.130, ,801650,337
8.150, ,801663,346
8.200, ,801676,338
8.200, ,801688,343
8.200, ,801700,336
8.210, ,801713,343
8.240, ,801725,336
8.260, ,801738,343
8.280, ,801750,334
8.290, ,801763,342
8.300, ,801775,333
8.320, ,801788,341
8.340, ,801800,334
8.350, ,801813,341
8.360, ,801825,332
8.410, ,801838,341
8.430, ,801850,331
8.470, ,801863,338
8.480, ,801875,339
8.490, ,801888,339
8.500, ,801900,344
8.520, ,801912,338
8.540, ,801925,345
8.550, ,801938,336
8.560, ,801950,346
8.580, ,801962,336
8.590, ,801975,343
8.620, ,801987,335
8.640, ,802000,343
8.650, ,802012,334
8.670, ,802025,341
8.680, ,802037,335
8.690, ,802050,340
8.700, ,802062,333
8.720, ,802075,341
8.740, ,802087,333
8.760, ,802099,339
8.770, ,802112,332
8.790, ,802125,338
8.800, ,802137,331
8.810, ,802149,340
8.830, ,802162,331
8.840, ,802174,339
8.860, ,802187,339
8.870, ,802199,338
8.880, ,802212,345
8.890, ,802224,336
8.910, ,802237,344
8.920, ,802249,338
8.960, ,802262,346
8.970, ,802274,335
8.990, ,802287,343
8.990, ,802299,336
9.000, ,802312,343
9.010, ,802324,334
9.020, ,802337,342
9.020, ,802349,332
9.030, ,802362,342
9.040, ,802374,332
9.050, ,802387,340
9.060, ,802399,332
9.070, ,802411,341
9.070, ,802424,334
9.080, ,802436,340
9.090, ,802449,330
9.100, ,802461,338
9.110, ,802474,332
9.120, ,802486,340
9.140, ,802499,330
9.150, ,802511,338
9.170, ,802524,338
9.180, ,802536,336
9.200, ,802549,345
9.210, ,802561,336
9.220, ,802574,344
9.250, ,802586,335
9.260, ,802598,343
9.270, ,802611,333
9.290, ,802624,342
9.300, ,802636,335
9.310, ,802648,342
9.320, ,802661,332
9.330, ,802673,341
9.340, ,802686,332
9.350, ,802698,341
9.360, ,802711,334
9.380, ,802723,340
9.390, ,802736,332
9.390, ,802748,341
9.400, ,802761,332
9.410, ,802773,339
9.440, ,802785,331
9.450, ,802798,338
9.460, ,802811,337
9.470, ,802823,338
9.480, ,802836,342
9.480, ,802848,337
9.510, ,802860,347
9.510, ,802873,336
9.520, ,802886,344
9.530, ,802898,336
9.540, ,802910,344
9.560, ,802923,334
9.570, ,802935,344
9.580, ,802948,336
9.590, ,802960,343
9.610, ,802973,335
9.630, ,802985,342
9.650, ,802998,335
9.660, ,803010,342
9.670, ,803023,333
9.690, ,803035,339
9.700, ,803047,331
9.710, ,803060,340
9.720, ,803073,332
9.740, ,803085,338
9.760, ,803097,330
9.770, ,803110,337
9.810, ,803122,331
9.820, ,803135,338
9.830, ,803147,342
9.850, ,803160,336
9.860, ,803172,345
9.870, ,803185,334
9.890, ,803197,344
9.900, ,803210,334
9.910, ,803222,342
9.920, ,803235,334
9.940, ,803247,341
9.960, ,803260,333
9.970, ,803272,340
9.990, ,803284,333
10.000, ,803297,340
10.010, ,803310,331
10.040, ,803322,338
10.060, ,803335,331
10.070, ,803347,338
10.080, ,803359,331
10.090, ,803372,339
10.110, ,803384,330
10.120, ,803397,340
10.130, ,803409,329
10.140, ,803422,337
10.150, ,803434,328
10.160, ,803447,336
10.160, ,803459,337
10.170, ,803472,335
10.180, ,803484,343
10.190, ,803497,334
10.190, ,803509,343
10.210, ,803522,334
10.220, ,803534,342
10.240, ,803546,335
10.250, ,803559,341
10.270, ,803572,333
10.280, ,803584,339
10.290, ,803596,332
10.310, ,803609,339
10.320, ,803621,331
10.330, ,803634,339
10.350, ,803646,331
10.360, ,803659,337
10.380, ,803671,332
10.390, ,803684,337
10.400, ,803696,331
10.410, ,803709,339
10.460, ,803721,331
10.480, ,803733,337
10.490, ,803746,334
10.500, ,803759,336
10.520, ,803771,342
10.530, ,803783,336
10.550, ,803796,346
10.560, ,803808,335
10.580, ,803821,345
10.590, ,803834,334
10.600, ,803846,342
10.610, ,803858,333
10.630, ,803871,341
10.640, ,803883,332
10.650, ,803896,340
10.660, ,803908,333
10.680, ,803921,340
10.690, ,803933,332
10.690, ,803946,340
10.700, ,803958,331
10.710, ,803971,340
10.710, ,803983,331
10.720, ,803995,341
10.730, ,804008,332
10.740, ,804021,340
10.750, ,804033,330
10.760, ,804045,337
10.760, ,804058,328
10.770, ,804070,338
10.780, ,804083,334
10.790, ,804095,336
10.800, ,804108,340
10.820, ,804120,335
10.820, ,804133,344
10.830, ,804145,334
10.840, ,804158,342
10.850, ,804170,335
10.860, ,804183,341
10.870, ,804195,334
10.880, ,804208,340
10.890, ,804220,331
10.890, ,804232,339
10.900, ,804245,332
10.910, ,804257,338
10.920, ,804270,329
10.930, ,804282,337
10.930, ,804295,330
10.940, ,804307,336
10.960, ,804320,328
10.970, ,804332,336
10.980, ,804345,327
10.980, ,804357,336
10.990, ,804370,332
11.000, ,804382,334
11.010, ,804395,335
11.020, ,804407,334
11.030, ,804420,339
11.030, ,804432,332
11.040, ,804445,341
11.070, ,804457,331
11.070, ,804470,339
11.080, ,804482,331
11.090, ,804494,340
11.100, ,804507,330
11.120, ,804520,338
11.120, ,804532,331
11.130, ,804544,337
11.140, ,804557,330
11.150, ,804569,338
11.170, ,804582,331
11.170, ,804594,336
11.180, ,804607,330
11.190, ,804619,335
11.190, ,804632,326
11.200, ,804644,335
11.230, ,804657,328
11.250, ,804669,335
11.260, ,804681,328
11.270, ,804694,333
11.280, ,804707,336
11.310, ,804719,332
11.320, ,804731,341
11.340, ,804744,333
11.360, ,804756,342
11.370, ,804769,333
11.400, ,804781,339
11.410, ,804794,333
11.420, ,804806,340
11.440, ,804819,331
11.460, ,804831,340
11.500, ,804844,333
11.530, ,804856,340
11.540, ,804869,332
11.550, ,804881,337
11.560, ,804894,329
11.560, ,804906,339
11.570, ,804919,329
11.580, ,804931,338
11.590, ,804943,330
11.590, ,804956,336
11.600, ,804969,329
11.620, ,804981,337
11.620, ,804993,327
11.640, ,805006,335
11.650, ,805018,330
11.670, ,805031,334
11.680, ,805043,343
11.710, ,805056,334
11.730, ,805068,341
11.740, ,805081,332
11.760, ,805093,340
11.770, ,805106,332
11.790, ,805118,341
11.800, ,805131,332
11.820, ,805143,340
11.840, ,805156,332
11.850, ,805168,339
11.880, ,805180,330
11.890, ,805193,338
11.910, ,805205,332
11.930, ,805218,337
11.940, ,805230,329
11.960, ,805243,337
11.970, ,805255,329
11.990, ,805268,337
12.010, ,805280,329
12.020, ,805293,335
12.040, ,805305,327
12.070, ,805318,335
12.090, ,805330,333
12.100, ,805343,334
12.110, ,805355,341
12.120, ,805367,334
12.140, ,805380,343
12.150, ,805393,332
12.150, ,805405,340
12.160, ,805418,330
12.170, ,805430,339
12.180, ,805442,331
12.190, ,805455,339
12.190, ,805468,330
12.200, ,805480,337
12.210, ,805492,330
12.210, ,805505,337
12.230, ,805517,329
12.230, ,805530,338
12.240, ,805542,329
12.250, ,805555,335
12.260, ,805567,328
12.260, ,805580,335
12.270, ,805592,328
12.280, ,805605,335
12.290, ,805617,328
12.300, ,805629,333
12.300, ,805642,337
12.320, ,805655,334
12.330, ,805667,341
12.330, ,805679,332
12.340, ,805692,342
12.350, ,805704,333
12.360, ,805717,341
12.370, ,805729,331
12.380, ,805742,340
12.380, ,805754,330
12.390, ,805767,338
12.410, ,805779,332
12.420, ,805792,337
12.430, ,805804,330
12.440, ,805817,337
12.450, ,805829,329
12.460, ,805842,337
12.470, ,805854,328
12.480, ,805866,335
12.490, ,805879,328
12.520, ,805891,336
12.530, ,805904,327
12.550, ,805917,334
12.560, ,805929,328
12.570, ,805941,335
12.580, ,805954,330
12.580, ,805966,333
12.600, ,805979,339
12.610, ,805991,331
12.610, ,806004,342
12.620, ,806016,332
12.630, ,806029,342
12.640, ,806041,331
12.660, ,806054,339
12.670, ,806066,332
12.680, ,806079,338
12.690, ,806091,330
12.690, ,806104,337
12.710, ,806116,329
12.720, ,806128,337
12.740, ,806141,328
12.750, ,806153,336
12.770, ,806166,325
12.800, ,806178,336
12.810, ,806191,327
12.820, ,806203,334
12.830, ,806216,327
12.850, ,806228,334
12.860, ,806241,326
12.890, ,806253,332
12.900, ,806266,331
12.910, ,806278,332
12.930, ,806291,339
12.940, ,806303,332
12.960, ,806315,341
12.970, ,806328,330
12.990, ,806341,338
13.000, ,806353,330
13.010, ,806365,338
13.040, ,806378,330
13.050, ,806390,336
13.060, ,806403,330
13.070, ,806415,336
13.080, ,806428,327
13.090, ,806440,335
13.120, ,806453,329
13.130, ,806465,336
13.130, ,806478,326
13.130, ,806490,335
13.140, ,806503,326
13.140, ,806515,333
13.150, ,806528,324
13.150, ,806540,331
13.160, ,806553,325
13.160, ,806565,333
13.180, ,806577,324
13.200, ,806590,332
13.210, ,806603,339
13.220, ,806615,329
13.240, ,806627,341
13.250, ,806640,330
13.270, ,806652,337
13.290, ,806665,330
13.300, ,806677,336
13.310, ,806690,327
13.320, ,806702,335
13.330, ,806715,328
13.340, ,806727,336
13.350, ,806740,327
13.360, ,806752,336
13.370, ,806765,327
13.390, ,806777,334
13.390, ,806790,328
13.400, ,806802,333
13.410, ,806814,328
13.420, ,806827,334
13.420, ,806839,326
13.440, ,806852,331
13.460, ,806864,324
13.470, ,806877,331
13.470, ,806889,325
13.480, ,806902,332
13.490, ,806914,334
13.530, ,806927,328
13.540, ,806939,338
13.550, ,806952,329
13.550, ,806964,338
13.570, ,806977,329
13.580, ,806989,331
13.590, ,807001,329
13.600, ,807014,336
13.610, ,807027,327
13.620, ,807039,335
13.630, ,807052,328
13.660, ,807064,334
13.670, ,807076,326
13.680, ,807089,334
13.680, ,807101,325
13.690, ,807114,332
13.720, ,807126,324
13.730, ,807139,334
13.740, ,807151,324
13.750, ,807164,329
13.770, ,807176,323
13.800, ,807189,330
13.810, ,807201,329
13.820, ,807214,330
13.820, ,807226,337
13.830, ,807239,330
13.850, ,807251,339
13.870, ,807263,329
13.870, ,807276,338
13.880, ,807289,327
13.890, ,807301,335
13.920, ,807313,327
13.930, ,807326,334
13.940, ,807338,326
13.950, ,807351,334
13.960, ,807363,328
13.970, ,807376,332
14.010, ,807388,324
14.020, ,807401,331
14.020, ,807413,325
14.030, ,807426,333
14.040, ,807438,323
14.050, ,807450,331
14.070, ,807463,323
14.080, ,807476,332
14.080, ,807488,323
14.090, ,807500,329
14.100, ,807513,323
14.140, ,807525,329
14.140, ,807538,337
14.140, ,807551,329
14.150, ,807563,336
14.160, ,807575,326
14.190, ,807588,338
14.200, ,807600,330
14.200, ,807613,337
14.210, ,807625,327
14.210, ,807638,334
14.230, ,807650,325
14.270, ,807663,334
14.280, ,807675,328
14.290, ,807688,334
14.300, ,807700,326
14.320, ,807713,334
14.340, ,807725,325
14.350, ,807738,332
14.360, ,807750,325
14.370, ,807762,331
14.380, ,807775,319
14.400, ,807787,331
14.410, ,807800,322
14.420, ,807812,330
14.430, ,807825,323
14.440, ,807837,329
14.460, ,807850,333
14.480, ,807862,330
14.490, ,807875,340
14.500, ,807887,328
14.500, ,807900,337
14.520, ,807912,327
14.550, ,807925,335
14.550, ,807937,328
14.560, ,807949,336
14.560, ,807962,328
14.590, ,807975,334
14.600, ,807987,328
14.600, ,807999,336
14.610, ,808012,328
14.610, ,808024,335
14.610, ,808037,326
14.630, ,808049,332
14.670, ,808062,324
14.680, ,808074,332
14.680, ,808087,325
14.700, ,808099,331
14.720, ,808112,323
14.760, ,808124,332
14.770, ,808137,323
14.790, ,808149,328
14.800, ,808162,336
14.840, ,808174,329
14.860, ,808187,336
14.870, ,808199,329
14.890, ,808211,337
14.900, ,808224,325
14.910, ,808237,326
14.940, ,808249,310
14.960, ,808261,290
14.970, ,808274,294
14.990, ,808286,276
15.000, ,808299,258
15.010, ,808311,265
15.030, ,808324,274
15.050, ,808336,278
15.060, ,808349,275
15.080, ,808361,286
15.110, ,808374,281
15.120, ,808386,291
15.130, ,808398,288
15.130, ,808411,297
15.140, ,808424,292
15.140, ,808436,300
15.150, ,808448,295
15.150, ,808461,305
15.150, ,808473,305
15.160, ,808486,308
15.160, ,808498,314
15.180, ,808511,297
15.180, ,808523,278
15.190, ,808536,262
15.190, ,808548,243
15.190, ,808561,229
15.210, ,808573,214
15.210, ,808586,201
15.220, ,808598,188
15.220, ,808611,177
15.230, ,808623,166
15.240, ,808636,156
15.250, ,808648,146
15.280, ,808661,137
15.280, ,808673,129
15.290, ,808686,120
15.300, ,808698,114
15.320, ,808710,106
15.350, ,808723,99
15.360, ,808734,96
15.370, ,808746,88
15.380, ,808757,85
15.390, ,808769,80
15.410, ,808780,76
15.430, ,808791,73
15.440, ,808803,66
15.450, ,808814,64
15.470, ,808826,59
15.480, ,808837,55
15.510, ,808849,54
15.520, ,808860,50
15.540, ,808872,50
15.590, ,808883,44
15.600, ,808894,42
15.640, ,808906,39
15.660, ,808917,38
15.670, ,808929,35
15.690, ,808940,34
15.700, ,808952,32
15.710, ,808963,30
15.730, ,808974,28
15.740, ,808986,27
15.750, ,808997,26
15.770, ,809009,24
15.790, ,809020,23
15.800, ,809032,21
15.840, ,809043,20
15.860, ,809054,19
15.870, ,809066,20
15.890, ,809077,19
15.900, ,809089,17
15.910, ,809100,15
15.930, ,809112,14
15.940, ,809123,12
15.960, ,809135,13
15.970, ,809146,14
15.990, ,809157,11
16.000, ,809169,11
16.010, ,809180,11
16.030, ,809192,10
16.040, ,809203,12
16.060, ,809215,9
16.070, ,809225,9
16.090, ,809235,8
16.120, ,809246,8
16.140, ,809256,8
16.150, ,809267,8
16.170, ,809277,7
16.180, ,809287,6
16.190, ,809298,6
16.210, ,809308,7
16.220, ,809319,5
16.240, ,809329,8
16.250, ,809339,6
16.270, ,809350,5
16.280, ,809360,5
16.290, ,809371,4
16.300, ,809381,4
16.320, ,809391,4
16.330, ,809402,5
16.350, ,809412,6
16.360, ,809423,4
16.380, ,809433,4
16.390, ,809443,4
16.400, ,809454,3
16.410, ,809464,3
16.430, ,809474,3
16.440, ,809485,2
16.450, ,809495,3
16.470, ,809506,2
16.490, ,809516,0
16.500, ,809526,4
16.520, ,809537,2
16.530, ,809547,2
16.550, ,809558,3
16.560, ,809568,3
16.580, ,809578,1
16.610, ,809589,2
16.620, ,809599,3
16.630, ,809610,2
16.640, ,809620,1
16.650, ,809630,2
16.660, ,809641,3
16.670, ,809651,3
16.670, ,809662,2
16.680, ,809672,1
16.690, ,809682,1
16.700, ,809693,3
16.700, ,809703,1
16.710, ,809714,1
16.720, ,809724,4
16.730, ,809734,3
16.740, ,809745,2
16.750, ,809755,1
16.760, ,809765,2
16.760, ,809776,1
16.770, ,809786,2
16.780, ,809797,1
16.790, ,809807,2
16.800, ,809817,0
16.800, ,809828,0
16.810, ,809838,2
16.820, ,809849,1
16.830, ,809859,0
16.830, ,809869,1
16.840, ,809880,1
16.850, ,809890,2
16.860, ,809901,2
16.890, ,809911,1
16.900, ,809921,1
16.900, ,809932,1
16.910, ,809942,0
16.920, ,809953,0
16.930, ,809963,1
16.940, ,809973,0
16.940, ,809984,0
16.950, ,809994,2
16.960, ,810005,0
16.970, ,810015,2
16.980, ,810025,0
16.980, ,810036,2
16.990, ,810046,0
17.000, ,810057,2
17.000, ,810067,1
17.010, ,810077,1
17.020, ,810088,1
17.030, ,810098,2
17.040, ,810108,2
17.050, ,810119,0
17.060, ,810129,0
17.070, ,810140,0
17.070, ,810150,0
17.080, ,810160,3
17.090, ,810171,1
17.100, ,810181,0
17.100, ,810192,1
17.110, ,810202,1
17.120, ,810212,2
17.130, ,810223,2
17.140, ,810233,5
17.160, ,810244,0
17.170, ,810254,2
17.180, ,810264,1
17.180, ,810275,0
17.190, ,810285,0
17.190, ,810296,0
17.190, ,810306,0
17.200, ,810316,1
17.200, ,810327,2
17.210, ,810337,0
17.210, ,810348,2
17.220, ,810358,2
17.220, ,810368,0
17.220, ,810379,1
17.230, ,810389,1
17.230, ,810399,2
17.240, ,810410,1
17.240, ,810420,0
17.250, ,810431,1
17.250, ,810441,0
17.250, ,810451,1
17.260, ,810462,1
17.260, ,810472,0
17.270, ,810483,0
17.270, ,810493,1
17.270, ,810503,1
17.290, ,810514,0
17.290, ,810524,1
17.290, ,810535,1
17.300, ,810545,0
17.300, ,810555,1
17.310, ,810566,0
17.310, ,810576,0
17.310, ,810587,1
17.320, ,810597,0
17.320, ,810607,0
17.320, ,810618,0
17.330, ,810628,0
17.330, ,810639,3
17.340, ,810649,2
17.340, ,810659,0
17.350, ,810670,2
17.350, ,810680,5
17.360, ,810691,1
17.360, ,810701,2
17.380, ,810711,1
17.390, ,810722,0
17.390, ,810732,1
17.400, ,810742,2
17.400, ,810753,1
17.400, ,810763,2
17.420, ,810774,0
17.450, ,810784,0
17.460, ,810794,2
17.470, ,810805,1
17.480, ,810815,1
17.490, ,810826,1
17.500, ,810836,0
17.520, ,810846,0
17.530, ,810857,0
17.540, ,810867,1
17.550, ,810878,0
17.570, ,810888,0
17.580, ,810898,0
17.630, ,810909,0
17.640, ,810919,0
17.660, ,810930,1
17.670, ,810940,0
17.690, ,810950,0
17.700, ,810961,1
17.720, ,810971,1
17.740, ,810982,0
17.750, ,810992,0
17.770, ,811002,2
17.780, ,811013,0
17.800, ,811023,0
17.810, ,811034,0
17.820, ,811044,2
17.840, ,811054,0
17.860, ,811065,1
17.870, ,811075,0
17.880, ,811085,1
17.900, ,811096,0
17.930, ,811106,1
17.950, ,811117,0
17.960, ,811127,0
17.980, ,811137,0
17.990, ,811148,1
18.000, ,811158,2
18.010, ,811169,2
18.030, ,811179,0
18.040, ,811189,2
18.060, ,811200,0
18.080, ,811210,3
18.090, ,811221,0
18.100, ,811231,1
18.110, ,811241,0
18.130, ,811252,0
18.140, ,811262,2
18.160, ,811273,1
18.180, ,811283,0
18.190, ,811293,0
18.210, ,811304,1
18.220, ,811314,0
18.240, ,811325,0
18.250, ,811335,0
18.270, ,811345,1
18.280, ,811356,1
18.290, ,811366,1
18.300, ,811376,0
18.320, ,811387,0
18.330, ,811397,1
18.350, ,811408,0
18.360, ,811418,0
18.370, ,811428,1
18.390, ,811439,2
18.400, ,811449,0
18.410, ,811460,1
18.430, ,811470,2
18.450, ,811480,0
18.460, ,811491,0
18.470, ,811501,1
18.480, ,811512,0
18.490, ,811522,0
18.490, ,811532,1
18.500, ,811543,0
18.510, ,811553,0
18.510, ,811564,1
18.540, ,811574,0
18.550, ,811584,3
18.560, ,811595,1
18.570, ,811605,0
18.590, ,811616,0
18.600, ,811626,0
18.610, ,811636,2
18.630, ,811647,0
18.680, ,811657,0
18.690, ,811668,0
18.710, ,811678,1
18.720, ,811688,0
18.740, ,811699,0
18.750, ,811709,2
18.770, ,811719,1
18.800, ,811730,0
18.810, ,811740,2
18.810, ,811751,0
18.820, ,811761,2
18.830, ,811771,0
18.830, ,811782,1
18.840, ,811792,1
18.850, ,811803,1
18.860, ,811813,2
18.860, ,811823,0
18.870, ,811834,0
18.880, ,811844,0
18.890, ,811855,0
18.900, ,811865,2
18.900, ,811875,0
18.910, ,811886,0
18.920, ,811896,0
18.950, ,811907,1
18.950, ,811917,0
18.960, ,811927,1
18.970, ,811938,0
18.970, ,811948,1
18.980, ,811959,0
18.990, ,811969,4
18.990, ,811979,0
19.000, ,811990,0
19.010, ,812000,0
19.020, ,812011,0
19.020, ,812021,1
19.030, ,812031,1
19.040, ,812042,0
19.050, ,812052,2
19.060, ,812062,2
19.060, ,812073,0
19.070, ,812083,0
19.080, ,812094,2
19.090, ,812104,0
19.100, ,812114,1
19.100, ,812125,0
19.110, ,812135,2
19.120, ,812146,1
19.130, ,812156,2
19.140, ,812166,2
19.140, ,812177,0
19.150, ,812187,1
19.160, ,812198,0
19.170, ,812208,1
19.180, ,812218,0
19.190, ,812229,0
19.190, ,812239,1
19.200, ,812250,0
19.210, ,812260,1
19.210, ,812270,0
19.220, ,812281,0
19.230, ,812291,0
19.260, ,812302,0
19.270, ,812312,0
19.280, ,812322,0
19.280, ,812333,0
19.290, ,812343,0
19.300, ,812354,0
19.300, ,812364,0
19.310, ,812374,2
19.320, ,812385,2
19.330, ,812395,2
19.340, ,812405,2
19.350, ,812416,0
19.350, ,812426,3
19.360, ,812437,2
19.370, ,812447,1
19.370, ,812457,0
19.380, ,812468,0
19.390, ,812478,0
19.390, ,812489,0
19.400, ,812499,0
19.410, ,812509,0
19.420, ,812520,1
19.430, ,812530,0
19.440, ,812541,0
19.450, ,812551,2
19.450, ,812561,1
19.460, ,812572,0
19.470, ,812582,0
19.480, ,812593,1
19.490, ,812603,0
19.490, ,812613,2
19.500, ,812624,0
19.530, ,812634,0
19.530, ,812645,0
19.540, ,812655,0
19.550, ,812665,0
19.560, ,812676,1
19.560, ,812686,0
19.570, ,812697,0
19.580, ,812707,2
19.580, ,812717,1
19.590, ,812728,0
19.590, ,812738,1
19.600, ,812749,2
19.600, ,812759,0
19.600, ,812769,0
19.610, ,812780,0
19.610, ,812790,0
19.610, ,812801,0
19.620, ,812811,0
19.620, ,812821,2
19.630, ,812832,1
19.650, ,812842,0
19.650, ,812853,0
19.660, ,812863,0
19.660, ,812873,0
19.700, ,812884,0
19.710, ,812894,0
19.720, ,812904,0
19.730, ,812915,1
19.740, ,812925,3
19.740, ,812936,1
19.750, ,812946,0
19.760, ,812956,2
19.780, ,812967,0
19.790, ,812977,2
19.800, ,812988,0
19.810, ,812998,2
19.820, ,813008,0
19.820, ,813019,0
19.830, ,813029,0
19.840, ,813040,1
19.850, ,813050,0
19.860, ,813060,2
19.870, ,813071,0
19.880, ,813081,2
19.890, ,813092,2
19.910, ,813102,0
19.920, ,813112,0
19.930, ,813123,0
19.940, ,813133,0
19.950, ,813144,0
19.960, ,813154,1
19.970, ,813164,1
19.980, ,813175,0
19.990, ,813185,1
20.000, ,813196,0
20.010, ,813206,0
20.020, ,813216,0
20.020, ,813227,1
20.040, ,813237,1
20.040, ,813248,0
20.050, ,813258,0
20.060, ,813268,0
20.070, ,813279,0
20.080, ,813289,0
20.090, ,813300,0
20.100, ,813310,0
20.110, ,813320,0
20.110, ,813331,0
20.120, ,813341,0
20.130, ,813352,2
20.140, ,813362,0
20.160, ,813372,0
20.170, ,813383,2
20.180, ,813393,0
20.190, ,813403,0
20.200, ,813414,0
20.210, ,813424,1
20.210, ,813435,0
20.220, ,813445,0
20.230, ,813455,1
20.240, ,813466,0
20.250, ,813476,0
20.260, ,813487,1
20.270, ,813497,2
20.290, ,813507,0
20.300, ,813518,1
20.300, ,813528,2
20.310, ,813539,0
20.320, ,813549,0
20.330, ,813559,2
20.340, ,813570,0
20.350, ,813580,0
20.360, ,813591,1
20.360, ,813601,2
20.370, ,813611,0
20.380, ,813622,0
20.400, ,813632,0
20.410, ,813643,2
20.420, ,813653,0
20.420, ,813663,0
20.430, ,813674,0
20.440, ,813684,2
20.450, ,813695,2
20.470, ,813705,0
20.480, ,813715,1
20.490, ,813726,0
20.500, ,813736,0
20.510, ,813747,0
20.520, ,813757,2
20.530, ,813767,1
20.540, ,813778,2
20.550, ,813788,4
20.550, ,813799,0
20.560, ,813809,0
20.570, ,813819,2
20.580, ,813830,0
20.600, ,813840,2
20.610, ,813851,1
20.610, ,813861,1
20.620, ,813871,0
20.630, ,813882,0
20.640, ,813892,2
20.660, ,813903,0
20.670, ,813913,2
20.700, ,813923,0
20.710, ,813934,0
20.720, ,813944,0
20.730, ,813954,0
20.760, ,813965,1
20.760, ,813975,0
20.770, ,813986,1
20.780, ,813996,2
20.790, ,814006,0
20.800, ,814017,0
20.810, ,814027,0
20.820, ,814038,1
20.830, ,814048,0
20.840, ,814058,0
20.850, ,814069,2
20.860, ,814079,0
20.860, ,814090,0
20.880, ,814100,0
20.890, ,814110,0
20.900, ,814121,0
20.910, ,814131,3
20.910, ,814142,1
20.920, ,814152,0
20.930, ,814162,0
20.930, ,814173,0
20.940, ,814183,0
20.940, ,814194,0
20.940, ,814204,0
20.950, ,814214,1
20.950, ,814225,0
20.960, ,814235,1
20.960, ,814246,0
20.970, ,814256,0
20.970, ,814266,0
20.970, ,814277,2
20.980, ,814287,0
20.990, ,814298,0
21.030, ,814308,0
21.040, ,814318,0
21.050, ,814329,1
21.060, ,814339,0
21.070, ,814350,1
21.080, ,814360,2
21.100, ,814370,1
21.120, ,814381,0
21.120, ,814391,2
21.140, ,814402,0
21.140, ,814412,0
21.150, ,814422,0
21.160, ,814433,2
21.170, ,814443,2
21.180, ,814453,0
21.190, ,814464,0
21.190, ,814474,2
21.200, ,814485,0
21.200, ,814495,0
21.230, ,814505,2
21.230, ,814516,0
21.240, ,814526,0
21.250, ,814537,1
21.250, ,814547,1
21.260, ,814557,2
21.270, ,814568,0
21.290, ,814578,0
21.290, ,814589,2
21.300, ,814599,0
21.310, ,814609,0
21.320, ,814620,0
21.340, ,814630,0
21.370, ,814641,1
21.370, ,814651,2
21.380, ,814661,1
21.390, ,814672,2
21.390, ,814682,0
21.400, ,814693,2
21.410, ,814703,0
21.430, ,814713,0
21.440, ,814724,0
21.450, ,814734,0
21.450, ,814745,0
21.460, ,814755,0
21.480, ,814765,0
21.500, ,814776,1
21.500, ,814786,2
21.510, ,814796,0
21.520, ,814807,2
21.530, ,814817,0
21.530, ,814828,0
21.560, ,814838,2
21.560, ,814848,2
21.570, ,814859,0
21.580, ,814869,2
21.580, ,814880,0
21.590, ,814890,0
21.620, ,814900,1
21.630, ,814911,0
21.640, ,814921,0
21.640, ,814932,2
21.650, ,814942,0
21.660, ,814952,2
21.680, ,814963,0
21.710, ,814973,0
21.730, ,814984,0
21.740, ,814994,0
21.760, ,815004,0
21.770, ,815015,0
21.780, ,815025,0
21.800, ,815036,2
21.810, ,815046,3
21.820, ,815056,0
21.840, ,815067,0
21.850, ,815077,0
21.870, ,815087,0
21.900, ,815098,2
21.910, ,815108,0
21.920, ,815119,0
21.940, ,815129,0
21.950, ,815139,1
21.960, ,815150,2
21.970, ,815160,0
21.980, ,815171,2
21.990, ,815181,0
21.990, ,815191,0
22.000, ,815202,0
22.000, ,815212,2
22.010, ,815223,1
22.040, ,815233,1
22.050, ,815243,0
22.070, ,815254,0
22.090, ,815264,0
22.110, ,815275,0
22.130, ,815285,0
22.150, ,815295,0
22.170, ,815306,2
22.190, ,815316,1
22.200, ,815327,0
22.220, ,815337,0
22.250, ,815347,2
22.260, ,815358,0
22.290, ,815368,0
22.300, ,815379,2
22.320, ,815389,2
22.330, ,815399,2
22.350, ,815410,0
22.370, ,815420,0
22.380, ,815430,0
22.390, ,815441,1
22.430, ,815451,0
22.470, ,815462,1
22.530, ,815472,0
22.590, ,815482,2
22.630, ,815493,2
22.670, ,815503,2
22.680, ,815514,0
22.700, ,815524,1
22.750, ,815534,0
22.770, ,815545,0
22.780, ,815555,0
22.810, ,815566,0
22.820, ,815576,2
22.830, ,815586,0
22.850, ,815597,0
22.870, ,815607,0
22.870, ,815618,0
22.880, ,815628,4
22.890, ,815638,1
22.900, ,815649,0
22.910, ,815659,1
22.920, ,815670,2
22.940, ,815680,1
22.950, ,815690,2
22.960, ,815701,0
22.970, ,815711,1
22.980, ,815721,1
22.990, ,815732,0
